Designator,Mid X,Mid Y,Rotation,Layer
C1,186.24,-84.7025,0.0,bottom
C10,171.4,-91.8,0.0,bottom
C11,165.29625,-92.6735,270.0,bottom
C12,159.815,-87.05125,180.0,bottom
C13,165.50375,-81.9525,90.0,bottom
C14,168.26,-81.9525,90.0,bottom
C15,169.26,-81.9325,90.0,bottom
C16,166.24375,-74.9325,270.0,bottom
C17,169.12475,-78.0135,180.0,bottom
C18,274.47375,-68.5725,270.0,bottom
C19,274.55375,-57.9425,90.0,bottom
C2,158.04375,-88.5225,90.0,bottom
C3,158.04375,-86.6525,270.0,bottom
C4,171.86,-85.7025,0.0,bottom
C5,159.815,-86.05125,180.0,bottom
C6,172.53375,-88.8725,0.0,bottom
C7,171.86,-84.7525,0.0,bottom
C8,165.22375,-74.9295,90.0,bottom
C9,172.36375,-87.2925,0.0,bottom
D1,36.985,-67.15125,90.0,bottom
D10,213.1975,-67.15125,90.0,bottom
D11,232.2475,-67.15125,90.0,bottom
D12,251.2975,-67.15125,90.0,bottom
D13,256.61375,-67.15125,90.0,bottom
D14,36.985,-72.17125,270.0,bottom
D15,60.7975,-72.17125,270.0,bottom
D16,79.8475,-71.91375,270.0,bottom
D17,98.9483,-72.48525,270.0,bottom
D18,117.8967,-72.17125,270.0,bottom
D19,136.9975,-72.17125,270.0,bottom
D2,60.7975,-67.15125,90.0,bottom
D20,156.0475,-72.17125,270.0,bottom
D21,175.2499,-72.17125,270.0,bottom
D22,206.05375,-72.17125,270.0,bottom
D23,213.1975,-72.17125,270.0,bottom
D24,232.2475,-72.17125,270.0,bottom
D25,251.2975,-72.17125,270.0,bottom
D26,44.12875,-105.25125,90.0,bottom
D27,75.085,-105.25125,90.0,bottom
D28,94.135,-105.25125,90.0,bottom
D29,113.185,-105.25125,90.0,bottom
D3,79.8475,-67.15125,90.0,bottom
D30,132.235,-105.25125,90.0,bottom
D31,151.285,-105.25125,90.0,bottom
D32,170.335,-105.25125,90.0,bottom
D33,189.385,-105.25125,90.0,bottom
D34,208.435,-105.25125,90.0,bottom
D35,227.485,-105.25125,90.0,bottom
D36,246.535,-105.25125,90.0,bottom
D37,267.96625,-105.25125,90.0,bottom
D38,44.12875,-110.33125,270.0,bottom
D39,61.52775,-110.33125,270.0,bottom
D4,98.8975,-67.15125,90.0,bottom
D40,75.11675,-110.33125,270.0,bottom
D41,115.185,-110.33125,270.0,bottom
D42,170.335,-110.33125,270.0,bottom
D43,208.435,-110.33125,270.0,bottom
D44,227.485,-110.33125,270.0,bottom
D45,267.96625,-110.33125,270.0,bottom
D46,36.0325,-86.935,0.0,top
D47,31.27,-86.935,180.0,top
D5,117.9475,-67.15125,90.0,bottom
D6,136.9975,-67.15125,90.0,bottom
D7,156.0475,-67.15125,90.0,bottom
D8,175.3007,-67.20205,90.0,bottom
D9,194.0,-66.15,90.0,bottom
J1,190.40375,-72.74,90.0,bottom
J2,147.5,-79.38,180.0,bottom
R1,193.795,-86.30125,180.0,bottom
R2,33.82543,-90.251963,180.0,bottom
R5,174.33375,-87.0525,180.0,bottom
R6,174.33375,-86.1025,180.0,bottom
R7,159.82375,-88.05125,0.0,bottom
SW1,33.65125,-63.1225,0.0,top
SW10,209.86375,-63.1225,0.0,top
SW11,228.91375,-63.1225,0.0,top
SW12,247.96375,-63.1225,0.0,top
SW13,267.01375,-63.1225,0.0,top
SW14,36.0325,-82.1725,0.0,top
SW15,62.22625,-82.1725,0.0,top
SW16,81.27625,-82.1725,0.0,top
SW17,100.32625,-82.1725,0.0,top
SW18,119.37625,-82.1725,0.0,top
SW19,138.42625,-82.1725,0.0,top
SW2,57.46375,-63.1225,0.0,top
SW20,157.47625,-82.1725,0.0,top
SW21,176.52625,-82.1725,0.0,top
SW22,195.57625,-82.1725,0.0,top
SW23,214.62625,-82.1725,0.0,top
SW24,233.67625,-82.1725,0.0,top
SW25,259.87,-82.1725,0.0,top
SW26,40.795,-101.2225,0.0,top
SW27,71.75125,-101.2225,0.0,top
SW28,90.80125,-101.2225,0.0,top
SW29,109.85125,-101.2225,0.0,top
SW3,76.51375,-63.1225,0.0,top
SW30,128.90125,-101.2225,0.0,top
SW31,147.95125,-101.2225,0.0,top
SW32,167.00125,-101.2225,0.0,top
SW33,186.05125,-101.2225,0.0,top
SW34,205.10125,-101.2225,0.0,top
SW35,224.15125,-101.2225,0.0,top
SW36,243.20125,-101.2225,0.0,top
SW37,264.6325,-101.2225,0.0,top
SW38,31.27,-120.2725,0.0,top
SW39,55.0825,-120.2725,0.0,top
SW4,95.56375,-63.1225,0.0,top
SW40,78.895,-120.2725,0.0,top
SW41,119.37625,-120.2725,0.0,top
SW42,176.52625,-120.2725,0.0,top
SW43,217.0075,-120.2725,0.0,top
SW44,240.82,-120.2725,0.0,top
SW45,264.6325,-120.2725,0.0,top
SW46,33.65125,-120.2725,0.0,top
SW47,59.845,-120.2725,0.0,top
SW48,86.03875,-120.2725,0.0,top
SW49,121.7575,-120.2725,0.0,top
SW5,114.61375,-63.1225,0.0,top
SW50,169.3825,-120.2725,0.0,top
SW51,209.86375,-120.2725,0.0,top
SW52,236.0575,-120.2725,0.0,top
SW53,262.25125,-120.2725,0.0,top
SW54,267.01375,-63.1225,180.0,top
SW55,31.27,-82.1725,0.0,top
SW6,133.66375,-63.1225,0.0,top
SW7,152.71375,-63.1225,0.0,top
SW8,171.76375,-63.1225,0.0,top
SW9,190.81375,-63.1225,0.0,top
SW_BOOT1,200.0,-87.7975,90.0,bottom
SW_RST1,206.0,-87.69625,270.0,bottom
U1,188.115,-88.2305,270.0,bottom
U3,166.30375,-87.5525,90.0,bottom
U4,168.891251,-75.7275,180.0,bottom
Y1,155.00375,-87.4525,270.0,bottom
